STRATEGIC_CITY_NAME,candidate_region_count,POSTAL_CODE,region_id,region_seq,AREA_NAME,new_region_name,area_type,service_count,relevant_calls,dms_calls,dms2_calls,asc_calls,dms_share_zip,dms_fit_score,density_raw,dms_avg_distance_km,distance_to_density_center_km,nearest_dms_home_distance_km,nearest_dms_home_code,is_dms_home_anchor,density_center_latitude,density_center_longitude,density_center_postal_code,latitude,longitude
"Philadelphia, PA",3,19132,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,3,3,3,0,0,1.0,0.8456389544759504,4.48070011330959,19.3569396867476,2.0457864727739805,5.192475465659778,AI103245,False,39.978022863601,-75.17344342150166,19121,39.99202482818966,-75.15786715211333
"Philadelphia, PA",3,19135,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,7,7,4,3,0,0.5714285714285714,0.5966393375218174,9.037015166526306,23.413073508129294,12.362250540954246,5.435071327021719,AI102272,True,39.978022863601,-75.17344342150166,19121,40.028577325134435,-75.044179400682
"Philadelphia, PA",3,19136,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,3,3,1,2,0,0.3333333333333333,0.3889808959105379,5.633190393554974,24.035582063254218,13.88256867467753,3.678385494973986,AI102272,False,39.978022863601,-75.17344342150166,19121,40.04532093823733,-75.03614602314434
"Philadelphia, PA",3,19138,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,5,5,4,1,0,0.8,0.7238874900848602,5.952968012863458,20.665473008143373,8.55707015854064,1.8023802228818695,AI105077,False,39.978022863601,-75.17344342150166,19121,40.053879522459404,-75.1565238661284
"Philadelphia, PA",3,19139,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,4,4,2,2,0,0.5,0.5204849577318481,6.939566408440147,19.33021860953651,5.797303954487048,6.182634065069302,AI103245,False,39.978022863601,-75.17344342150166,19121,39.962370224980745,-75.2383345811175
"Philadelphia, PA",3,19142,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,4,4,1,3,0,0.25,0.34391971125457094,6.773059076243382,19.856870707238034,7.757901086405737,5.839550880788959,AI103245,False,39.978022863601,-75.17344342150166,19121,39.92406136963225,-75.23113275058
"Philadelphia, PA",3,19143,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,4,4,1,3,0,0.25,0.34621945818670496,7.021541542545175,19.43506132390066,6.5861278722077845,6.310213057136887,AI103245,False,39.978022863601,-75.17344342150166,19121,39.951653676956,-75.242642464701
"Philadelphia, PA",3,19145,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,6,6,5,1,0,0.8333333333333334,0.7557892373792139,6.611854273231226,19.84641253563813,5.979114143412481,2.5496874589908005,AI103245,False,39.978022863601,-75.17344342150166,19121,39.924395833953334,-75.178579841654
"Philadelphia, PA",3,19146,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,8,8,4,4,0,0.5,0.5836126221719493,12.785758439736524,19.288026547425368,4.568852595595551,1.2585693764226364,AI103245,False,39.978022863601,-75.17344342150166,19121,39.937074076348374,-75.17786206985488
"Philadelphia, PA",3,19147,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,5,5,3,2,0,0.6,0.6799403777863927,16.511686700825333,19.582547463450847,4.506895887150598,1.3082541534042027,AI103245,True,39.978022863601,-75.17344342150166,19121,39.939742286718,-75.15606722378661
"Philadelphia, PA",3,19148,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,4,4,3,1,0,0.75,0.6740909295772305,4.594725231685377,20.205672990478245,6.100454012977014,2.584752417766252,AI103245,False,39.978022863601,-75.17344342150166,19121,39.924469287921255,-75.15790305001076
"Philadelphia, PA",3,19150,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,7,7,4,3,0,0.5714285714285714,0.596666566504311,9.021788296997128,21.742991177730122,10.37981925154777,3.5485117616878883,AI105077,True,39.978022863601,-75.17344342150166,19121,40.071370641147,-75.17331637037942
"Philadelphia, PA",3,19152,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,3,3,2,1,0,0.6666666666666666,0.6067373308384568,3.9198917586639834,24.120375503363608,14.280746931118088,3.6930277553281763,AI102272,False,39.978022863601,-75.17344342150166,19121,40.05961390641333,-75.04393469532268
"Philadelphia, PA",3,19154,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,1,1,0,1,0,0.0,0.13521259864275226,4.0,30.03041964494535,21.698683179454214,4.484398657180707,AI102272,False,39.978022863601,-75.17344342150166,19121,40.098951188399,-74.973401793695
"Philadelphia, PA",3,19373,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,3,3,2,1,0,0.6666666666666666,0.6796656389804413,12.0,29.107008968292057,31.35576847839882,9.292136069194225,AI102342,False,39.978022863601,-75.17344342150166,19121,39.918415250591,-75.532963409298
"Philadelphia, PA",3,19801,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,5,5,5,0,0,1.0,0.8482717432540621,4.396048504765818,35.47342925880322,42.56976838405121,1.6329010356545326,AI103874,False,39.978022863601,-75.17344342150166,19121,39.7313757913976,-75.55485474942779
"Philadelphia, PA",3,19802,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,1,1,1,0,0,1.0,0.8348979796017346,4.0,33.20349326525918,39.42700480667957,3.110454323816461,AI103874,False,39.978022863601,-75.17344342150166,19121,39.758943590903,-75.536689301576
