region_code,region_name,region_seq,postal_code,area_type,required_center_type,membership_rank,is_primary,overflow_allowed,overflow_penalty_minutes,overflow_reason
atlanta_manual_east,Atlanta New Region 2,2,30519,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30523,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30527,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30528,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30531,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30533,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30534,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30535,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30542,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30545,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30548,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30549,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30554,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30564,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30566,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30567,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30601,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30602,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30603,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30604,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30605,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30606,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30607,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30608,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30609,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30612,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30619,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30620,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30621,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30622,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30623,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30628,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30638,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30641,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30645,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30655,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30656,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30666,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30677,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30680,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30683,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,31141,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,31145,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,31146,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,39901,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30013,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30014,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30015,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30016,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30018,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30025,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30034,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30037,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30038,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30054,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30055,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30056,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30070,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30094,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30110,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30112,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30116,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30117,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30118,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30119,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30122,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30135,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30179,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30180,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30185,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30187,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30205,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30212,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30213,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30214,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30215,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30216,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30223,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30224,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30228,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30229,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30233,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30234,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30236,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30237,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30238,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30248,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30250,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30252,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30253,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30260,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30263,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30264,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30265,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30266,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30268,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30269,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30270,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30271,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30273,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30274,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30275,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30276,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30277,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30281,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30284,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30287,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30288,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30289,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30290,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30291,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30294,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30296,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30297,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30298,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30304,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30310,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30311,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30312,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30315,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30316,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30320,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30321,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30331,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30336,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30337,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30344,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30348,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30349,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30354,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30364,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30368,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30374,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30378,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30380,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30388,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30396,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30398,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30650,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,30663,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,31085,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,31136,DMS,DMS,1,True,False,,
atlanta_manual_south,Atlanta New Region 3,3,31169,DMS,DMS,1,True,False,,
